Date,Open,Close,High,Low,Volume
2022-03-26 10:00:00,44496.0,44442.0,44498.0,44389.0,24.97741603
2022-03-26 11:00:00,44438.0,44335.0,44491.0,44329.0,40.36947055
2022-03-26 12:00:00,44335.0,44372.0,44406.0,44244.0,47.15877372
2022-03-26 13:00:00,44371.0,44267.80559181,44396.0,44186.0,46.68214037
2022-03-26 14:00:00,44264.0,44260.0,44276.0,44165.0,53.91877181
2022-03-26 15:00:00,44261.0,44211.0,44335.0,44196.11117487,49.073298369999996
2022-03-26 16:00:00,44207.0,44305.59237905,44313.0,44152.89142732,31.5642025
2022-03-26 17:00:00,44303.0,44386.0,44443.0,44295.0,58.7505592
2022-03-26 18:00:00,44385.0,44448.0,44472.0,44369.0,29.47617178
2022-03-26 19:00:00,44449.0,44367.0,44471.0,44320.0,18.44714221
2022-03-26 20:00:00,44364.0,44571.0,44785.0,44363.0,274.21854696
2022-03-26 21:00:00,44570.0,44451.0,44573.0,44257.0,65.36243185000001
2022-03-26 22:00:00,44450.0,44381.81927783,44516.0,44381.0,17.61185046
2022-03-26 23:00:00,44381.0,44536.4262433,44578.0,44372.0,32.76811898
2022-03-27 00:00:00,44536.21835356,44728.0,44743.0,44497.0,64.56216825
2022-03-27 01:00:00,44728.0,44742.0,44770.0,44591.0,103.57160988
2022-03-27 02:00:00,44742.19814515,44698.0,44932.0,44668.3114556,234.81108888
2022-03-27 03:00:00,44698.0,44709.0,44709.0,44633.0,37.62175638
2022-03-27 04:00:00,44709.0,44570.0,44750.0,44543.02149657,42.01479736
2022-03-27 05:00:00,44570.99168216,44636.0,44702.0,44570.0,15.76346834
2022-03-27 06:00:00,44635.0,44651.0,44728.0,44628.0,16.06175436
2022-03-27 07:00:00,44651.0,44730.0,44742.70964907,44641.0,29.45274908
2022-03-27 08:00:00,44731.72606953,44610.0,44746.0,44601.0,24.19754899
2022-03-27 09:00:00,44610.0,44539.06434461,44701.0,44519.0,95.72197676
2022-03-27 10:00:00,44538.0,44530.0,44609.0,44486.0,47.58596679
2022-03-27 11:00:00,44529.83099004,44559.0,44627.0,44521.0,40.72965233
2022-03-27 12:00:00,44559.0,44445.0,44605.41490472,44439.0,54.78735579
2022-03-27 13:00:00,44444.88490278,44616.88833313,44635.0705695,44440.0,60.26733683
2022-03-27 14:00:00,44616.0,44630.0,44726.0,44585.0,53.85126328
2022-03-27 15:00:00,44630.07883966,44857.0,44916.0,44531.0,209.33264305
2022-03-27 16:00:00,44857.0,44939.0,44998.0,44732.0,132.45586539
2022-03-27 17:00:00,44939.31572299,44907.0,44953.0,44778.95546158,66.87360673
2022-03-27 18:00:00,44909.0,44831.62740224,44977.0,44829.0,42.20334179
2022-03-27 19:00:00,44831.62740224,44833.0,44875.0,44808.0,28.43436962
2022-03-27 20:00:00,44835.85920136,46077.0,46486.0,44712.0,2356.34640718
2022-03-27 21:00:00,46077.0,46531.0,46706.0,45830.0,1138.4349261
2022-03-27 22:00:00,46531.0,46591.36562716,46864.0,46336.0,681.74670234
2022-03-27 23:00:00,46586.56865891,46813.0,46853.56649934,46539.0,78.08308581
2022-03-28 00:00:00,46810.0,46912.0,47464.0,46663.38081286,959.40108905
2022-03-28 01:00:00,46912.61055611,46793.2225695,47013.77145827,46680.0,89.15936932
2022-03-28 02:00:00,46796.0,46906.0,46923.0,46766.0,52.83820176
2022-03-28 03:00:00,46906.42595798,47016.0,47016.0,46822.0,94.14808166
2022-03-28 04:00:00,47016.0,47123.0,47187.0,46866.0,61.17882254
2022-03-28 05:00:00,47114.0,47046.35220774,47366.0,47046.35220774,138.88994728
2022-03-28 06:00:00,47047.0,46887.0,47100.0,46752.0,145.56706498
2022-03-28 07:00:00,46889.00823095,46986.0,47072.0,46874.0,227.39893913
2022-03-28 08:00:00,46982.0,47019.72372309,47042.0,46835.0,118.52398359
2022-03-28 09:00:00,47018.49227017,47121.03407756,47172.0,46965.0,127.30471827
2022-03-28 10:00:00,47122.0,47199.0,47252.0,47061.0,173.76548716
2022-03-28 11:00:00,47199.0,47222.0,47333.0,47108.0,189.71671487
2022-03-28 12:00:00,47221.91756783,47194.0,47334.0,47114.22494134,141.20147493
2022-03-28 13:00:00,47194.0,47725.0,47777.0,47173.88445691,1558.87374821
2022-03-28 14:00:00,47726.3506475,47613.0,47726.3506475,47359.0,375.75232048
2022-03-28 15:00:00,47613.06614852,47407.0,47826.0,47406.91077327,433.12634712
2022-03-28 16:00:00,47406.91077327,47460.0,47536.0,47319.0,128.13427287
2022-03-28 17:00:00,47459.75739881,47599.0,47654.0,47323.0,58.30712021
2022-03-28 18:00:00,47597.0,47937.82369849,48025.0,47536.0,404.04494185
2022-03-28 19:00:00,47940.97624661,47926.04960784,48192.0,47633.0,328.92059805
2022-03-28 20:00:00,47937.0,47912.0,48002.0,47799.0,90.39819257
2022-03-28 21:00:00,47910.0,47616.0,48088.0,47420.29507768,176.66525102
2022-03-28 22:00:00,47606.0,47526.0,47734.0,47477.0,92.62258902
2022-03-28 23:00:00,47525.0,47120.0,47578.0,46872.0,218.68857251
2022-03-29 00:00:00,47120.0,47377.60128131,47589.0,47062.0,166.67485005
2022-03-29 01:00:00,47385.0,47529.72462144,47589.0,47325.0,85.65427349
2022-03-29 02:00:00,47536.0,47402.0,47579.80517907,47367.55910464,80.61937462
2022-03-29 03:00:00,47402.0,47323.0,47418.0,47314.0,36.55861774
2022-03-29 04:00:00,47328.11006231,47595.0,47666.0,47310.91018078,87.46711624
2022-03-29 05:00:00,47603.0,47628.0,47643.70653285,47502.71806888,29.665222280000002
2022-03-29 06:00:00,47627.53145,47559.0,47740.0,47519.0,49.71322716
2022-03-29 07:00:00,47556.0,47353.0,47569.44188017,47353.0,77.33884308
2022-03-29 08:00:00,47353.0,47525.0,47612.0,47351.30730285,55.01468402
2022-03-29 09:00:00,47524.56766401,47595.35763614,47727.1976661,47511.0,182.82351273
2022-03-29 10:00:00,47597.97600267,47614.0,47616.84309809,47435.0,50.8462577
2022-03-29 11:00:00,47614.0,47927.0,47992.0,47581.66123933,565.44614411
2022-03-29 12:00:00,47923.94644303,47860.73355849,48102.0,47826.0,430.99326719
2022-03-29 13:00:00,47861.0,47690.0,47899.0,47563.21189376,186.46039406
2022-03-29 14:00:00,47691.0,47796.0,47844.0,47596.3784397,137.24220241
2022-03-29 15:00:00,47799.0,47442.878734,47987.0,47356.0,244.40981042
2022-03-29 16:00:00,47445.10135135,47499.0,47552.0,47149.0,138.35716949
2022-03-29 17:00:00,47507.0,47466.0,47507.0,47183.0,106.55713914
2022-03-29 18:00:00,47466.0,47525.64173643,47598.0,47373.0,55.22907845
2022-03-29 19:00:00,47524.0,47712.0,47878.0,47516.0,147.62234827
2022-03-29 20:00:00,47715.86885231,47486.90826505,47749.0,47329.0,131.82822134
2022-03-29 21:00:00,47470.0,47283.0,47515.0,47182.0,166.55921831
2022-03-29 22:00:00,47266.63857533,47335.50586477,47408.0,46952.0,117.69754019
2022-03-29 23:00:00,47335.3943359,47422.0,47501.0,47306.0,48.10067372
2022-03-30 00:00:00,47423.96908156,47239.06515443,47434.61768816,47093.12544207,125.68971474
2022-03-30 01:00:00,47217.0,46864.79018942,47217.0,46446.0,325.3544721
2022-03-30 02:00:00,46860.0,47211.0,47285.0,46811.0,110.72107919
2022-03-30 03:00:00,47211.0,47420.0,47460.0,47207.5857992,100.76994165
2022-03-30 04:00:00,47430.0,47244.41826608,47456.0,47139.0,145.07837849
2022-03-30 05:00:00,47249.35954623,47466.0,47525.72050752,47211.0,51.80998999
2022-03-30 06:00:00,47466.0,47398.0,47566.0,47348.77067736,43.15596335
2022-03-30 07:00:00,47396.0,47386.447952,47531.0,47310.01233073,154.58618386
2022-03-30 08:00:00,47378.78574152,47442.01638205,47504.0,47189.0,114.0542713
2022-03-30 09:00:00,47442.0,47270.0,47457.0,47236.0,61.8734802
2022-03-30 10:00:00,47257.0,47288.0,47342.98224791,47224.0,97.01855138
2022-03-30 11:00:00,47289.0,47333.17764013,47472.0,47079.0,93.13682802
2022-03-30 12:00:00,47334.0,47300.43893312,47351.0,47170.0,221.42711849
2022-03-30 13:00:00,47300.43893312,46983.0,47301.0,46924.0,302.70216016
2022-03-30 14:00:00,46983.90748196,47120.0,47230.0,46888.0,145.68930976000001
2022-03-30 15:00:00,47126.0,47170.0,47180.0,46936.0,143.3254954
2022-03-30 16:00:00,47169.07734242,47253.0,47338.0,47044.0,260.65927757
2022-03-30 17:00:00,47253.0,47664.0,47675.0,47190.0,263.79766362
2022-03-30 18:00:00,47659.09040216,47117.0,47675.0,47077.59588677,240.23732228
2022-03-30 19:00:00,47116.75582306,47074.0,47179.0,46888.0,310.94650265
2022-03-30 20:00:00,47074.0,47271.0,47275.77113979,47022.97695738,76.28108508
2022-03-30 21:00:00,47259.82592979,46975.0,47287.0,46878.0,785.59517922
2022-03-30 22:00:00,46975.0,47087.57910245,47087.57910245,46846.0,73.57861638
2022-03-30 23:00:00,47086.46301856,47049.0,47183.0,47004.0,50.24065716
2022-03-31 00:00:00,47048.94776884,47155.0,47264.0,46965.25648401,79.95234517
2022-03-31 01:00:00,47144.0,47395.0,47395.0,47143.61004547,97.31350058
2022-03-31 02:00:00,47395.0,47221.0,47399.0,47174.14613739,37.04996867
2022-03-31 03:00:00,47221.0,47077.0,47232.98606147,47057.38078475,29.00342295
2022-03-31 04:00:00,47077.0,47014.0,47133.94098462,46994.0,46.98143315
2022-03-31 05:00:00,47014.0,47094.0,47140.0,46910.0,92.29312583
2022-03-31 06:00:00,47094.96598722,47104.0,47150.0,47033.0,73.53747217
2022-03-31 07:00:00,47115.0,47170.94770185,47170.94770185,47064.99419695,59.04426161
2022-03-31 08:00:00,47170.0,47240.0,47306.0,47074.0,127.69230618
2022-03-31 09:00:00,47240.0,47303.91924205,47325.0,47124.12168767,96.08665334
2022-03-31 10:00:00,47299.82061284,47295.0,47373.0,47215.0,57.01213826
2022-03-31 11:00:00,47295.0,47157.0,47295.0,47095.98198163,53.03348243
2022-03-31 12:00:00,47159.0,47414.0,47554.0,47124.0,312.00497586
2022-03-31 13:00:00,47416.0,46966.0,47665.0,46966.0,393.69490563
2022-03-31 14:00:00,46966.0,46670.0,46966.0,46250.0,634.38350568
2022-03-31 15:00:00,46666.0,46454.0,46775.0,46352.0,161.69857872
2022-03-31 16:00:00,46452.75144842,45705.0,46489.0,45705.0,391.29609665
2022-03-31 17:00:00,45705.0,45841.0,45920.0,45675.0,98.15496355
2022-03-31 18:00:00,45833.0,45979.0,46036.0,45627.0,150.62548946
2022-03-31 19:00:00,45975.00376132,45594.0,46001.0,45416.0,1049.7160704
2022-03-31 20:00:00,45591.83568935,45764.19501013,45799.0,45514.0,90.74025915
2022-03-31 21:00:00,45764.0,45781.22224887,45858.0,45658.0,83.83710107
2022-03-31 22:00:00,45781.0,45819.99800662,45847.7480728,45676.0,228.72739695
2022-03-31 23:00:00,45805.0,45536.0,45806.0,45190.19424317,213.91085405
2022-04-01 00:00:00,45535.78349408,45562.33752235,45648.31079866,45373.42462513,146.76238685
2022-04-01 01:00:00,45555.0,44938.0,45555.0,44900.0,302.42485415
2022-04-01 02:00:00,44936.0,44401.0,45054.24899369,44234.0,476.57750705
2022-04-01 03:00:00,44401.0,44625.0,44631.0,44301.40649215,179.23003034
2022-04-01 04:00:00,44613.0,44686.0,44798.0,44592.0,88.13167242
2022-04-01 05:00:00,44685.68576457,44674.0,44792.66255529,44609.0,70.1242379
2022-04-01 06:00:00,44667.63373825,44809.09362319,44860.20220995,44608.0,58.40221668
2022-04-01 07:00:00,44806.88213895,45048.01522326,45142.0,44806.0,133.15447942
2022-04-01 08:00:00,45046.90888171,45157.45067573,45335.13530741,45039.16449086,111.74147697
2022-04-01 09:00:00,45160.0,45093.0,45263.0,45020.78557207,47.10965707
2022-04-01 10:00:00,45092.0,45246.28607458,45246.28607458,45033.54526263,20.48333548
2022-04-01 11:00:00,45239.0,45094.0,45289.19406022,45031.0,71.14914522
2022-04-01 12:00:00,45074.0,45255.0,45439.0,44734.0,289.32368304
2022-04-01 13:00:00,45264.0,45450.0,45599.0,45263.0,213.24871317
2022-04-01 14:00:00,45444.0,46162.0,46224.0,45433.89308979,351.88216975
2022-04-01 15:00:00,46153.0,46534.0,46740.70525005,46140.0,432.12327192
2022-04-01 16:00:00,46539.0,46060.0,46588.0,46060.0,126.53118267
2022-04-01 17:00:00,46060.0,46462.0,46527.25474658,45883.0,244.6113471
2022-04-01 18:00:00,46473.0,46358.0,46581.0,46270.0,152.03154992
2022-04-01 19:00:00,46349.0,46389.81909921,46418.0,46171.0,44.85990847
2022-04-01 20:00:00,46384.0,46185.02728136,46412.0,46131.48378698,207.40978781
2022-04-01 21:00:00,46185.90354494,46330.0,46449.0,46178.40022974,107.42283348
2022-04-01 22:00:00,46330.0,46388.0,46416.0,46192.0,64.95240557
2022-04-01 23:00:00,46388.0,46301.0,46388.0,46156.02184942,21.30524686
2022-04-02 00:00:00,46301.01257854,46921.0,47240.0,46111.0,306.16058194
2022-04-02 01:00:00,46922.0,46777.0,47038.0,46520.0,96.49415525
2022-04-02 02:00:00,46778.0,46545.0,46855.0,46256.0,99.72743809
2022-04-02 03:00:00,46518.0,46596.0,46596.0,46398.22895109,23.16492841
2022-04-02 04:00:00,46596.0,46550.0,46680.0,46498.0,46.8442771
2022-04-02 05:00:00,46550.0,46559.0,46615.0,46430.0,25.22484656
2022-04-02 06:00:00,46555.0,46639.0,46639.0,46481.0,50.83659989
2022-04-02 07:00:00,46639.0,46600.0,46639.0,46449.0,29.64027059
2022-04-02 08:00:00,46600.0,46558.0,46600.0,46502.0,34.25624429
2022-04-02 09:00:00,46560.39526949,46685.48027934,46754.0,46528.0,45.94461159
2022-04-02 10:00:00,46688.0,46712.0,46713.0,46555.69181983,30.40364171
2022-04-02 11:00:00,46714.0,46560.0,46738.0,46556.0,23.57967485
2022-04-02 12:00:00,46559.0,46719.0,46867.54229348,46253.0,301.25976744
2022-04-02 13:00:00,46714.86634564,46742.79640012,46933.0,46650.0,84.79314802
2022-04-02 14:00:00,46742.0,46618.0,46803.01371121,46590.0,62.75100851
2022-04-02 15:00:00,46617.0,46280.0,46622.0,46150.0,110.31684132
2022-04-02 16:00:00,46280.0,46316.0,46420.07042484,46174.82934762,46.51222645
2022-04-02 17:00:00,46316.22443388,46383.0,46482.0,46277.0,59.47896203
2022-04-02 18:00:00,46382.0,45858.0,46402.23125136,45636.0,362.3110611
2022-04-02 19:00:00,45857.77274514,46150.0,46246.0,45843.0,92.19023855
2022-04-02 20:00:00,46150.0,46184.0,46343.0,46050.0,179.66113516
2022-04-02 21:00:00,46186.0,46246.0,46321.74866093,45931.2379109,57.09353438
2022-04-02 22:00:00,46240.0,46125.0,46328.37773339,46059.0,38.90456899
2022-04-02 23:00:00,46124.0,45823.0,46143.0,45777.0,66.71342108
2022-04-03 00:00:00,45820.0,46078.16824241,46078.16824241,45780.0,111.337101
2022-04-03 01:00:00,46078.16824241,45874.0,46083.0,45505.0,115.24785574
2022-04-03 02:00:00,45874.0,45804.0,45973.0,45793.0,19.74538555
2022-04-03 03:00:00,45795.82041009,45970.0,45982.04625483,45752.0,54.58480284
2022-04-03 04:00:00,45966.0,46370.0,46370.0,45955.0,47.65962025
2022-04-03 05:00:00,46370.0,46367.0,46389.98705707,46238.0,59.31652922
2022-04-03 06:00:00,46367.0,46441.0,46585.0,46321.41956903,146.48857421
2022-04-03 07:00:00,46437.0,46370.0,46457.0,46304.0,46.79462309
2022-04-03 08:00:00,46379.41548691,46293.0,46414.0,46235.0,47.89471132
2022-04-03 09:00:00,46294.0,46368.92389002,46429.0,46180.07514606,61.42851589
2022-04-03 10:00:00,46368.0,46186.0,46399.0,46128.0,41.44065545
2022-04-03 11:00:00,46185.0,46247.0,46328.0,46089.0,63.65412412
2022-04-03 12:00:00,46247.0,46392.0,46431.0,46197.0,51.10873212
2022-04-03 13:00:00,46401.0,46449.0,46683.0,46293.0,105.53676163
2022-04-03 14:00:00,46445.0,46611.0,46611.0,46315.0,50.6195715
2022-04-03 15:00:00,46611.0,46406.31264946,46723.0,46362.0,85.61492843
2022-04-03 16:00:00,46406.31264946,46292.0,46486.0,46208.0,84.16627721
2022-04-03 17:00:00,46292.84978235,46373.0,46409.0,46238.0,44.94396348
2022-04-03 18:00:00,46373.0,46586.0,46778.0,46347.0,100.19184406
2022-04-03 19:00:00,46577.0,46392.0,46703.0,46392.0,116.23865729
2022-04-03 20:00:00,46392.02737604,46360.0,46465.53536356,46360.0,54.48760716
2022-04-03 21:00:00,46360.0,46942.0,46942.0,46325.61423638,284.31549992
2022-04-03 22:00:00,46942.0,46688.0,47600.0,46591.0,986.01965632
2022-04-03 23:00:00,46676.0,46390.0,46698.0,46238.0,234.21174439
2022-04-04 00:00:00,46388.0,45831.0,46426.0,45710.76503592,198.26421092
2022-04-04 01:00:00,45850.0,45866.0,46025.0,45769.0,117.14118361
2022-04-04 02:00:00,45864.78492684,46029.0,46065.0,45761.0,74.66235342
2022-04-04 03:00:00,46029.86898242,46004.0,46157.0,45995.49161307,30.59243369
2022-04-04 04:00:00,46003.03355759,46067.0,46133.0,45821.0,41.91442937
2022-04-04 05:00:00,46067.0,46215.0,46231.0,46022.0,49.53971798
2022-04-04 06:00:00,46216.0,46198.0,46275.35015243,46152.0,38.54668784
2022-04-04 07:00:00,46201.0,46163.0,46221.0,46076.98317347,126.22519055
2022-04-04 08:00:00,46170.0,46155.0,46274.43625612,45958.0,175.69755265
2022-04-04 09:00:00,46149.0,45918.0,46149.0,45868.0,104.24138431
2022-04-04 10:00:00,45900.0,45998.0,46056.0,45809.65361741,92.17066137
2022-04-04 11:00:00,45994.0,46159.42155088,46186.08824358,45934.88331151,71.61955947
2022-04-04 12:00:00,46159.42155088,45993.0,46254.79883863,45914.0,71.31715505
2022-04-04 13:00:00,46007.0,46173.0,46220.0,45873.04204452,86.56092206
2022-04-04 14:00:00,46173.36226588,45889.67843106,46355.0,45877.29710718,117.78210764
2022-04-04 15:00:00,45887.1889563,45627.0,45950.0,45554.0,161.44938577
2022-04-04 16:00:00,45632.17652721,45695.0,45818.0,45590.0,59.75692843
2022-04-04 17:00:00,45692.0,45369.0,45757.07263762,45206.0,199.50473705
2022-04-04 18:00:00,45367.0,45519.0,45529.0,45111.0,122.22880216
2022-04-04 19:00:00,45520.46884014,45950.0,45950.0,45520.46884014,117.90065033
2022-04-04 20:00:00,45950.0,46309.24034104,46380.64409941,45708.0,265.01358058
2022-04-04 21:00:00,46310.0,46480.0,46637.0,46191.0,460.9245599
2022-04-04 22:00:00,46487.0,46712.0,46857.0,46403.0,421.861877
2022-04-04 23:00:00,46712.0,46611.0,46900.0,46569.21573642,241.17704312
2022-04-05 00:00:00,46594.0,46526.35386023,46650.0,46441.0,71.18489215
2022-04-05 01:00:00,46526.35386023,46643.0,46696.0,46465.79961297,31.01295372
2022-04-05 02:00:00,46643.0,46641.0,46743.0,46576.0,30.37816437
2022-04-05 03:00:00,46640.0,46656.0,46785.0,46591.65577923,55.92791408
2022-04-05 04:00:00,46658.0,46795.3532485,46887.0,46634.0,80.48527995
2022-04-05 05:00:00,46801.0,46725.0,46849.0,46710.0,27.1800823
2022-04-05 06:00:00,46725.0,46614.0,46771.0,46583.02599227,64.23567947
2022-04-05 07:00:00,46625.65102451,46716.0,46739.0,46586.37704584,72.65387035
2022-04-05 08:00:00,46716.31448479,46669.0,46730.0,46590.0,67.16312008
2022-04-05 09:00:00,46674.0,46568.14449918,46708.0,46558.0,44.75044056
2022-04-05 10:00:00,46566.0,46651.0,46676.0,46523.19616581,70.37308104
2022-04-05 11:00:00,46652.0,46684.0,46739.0,46574.0,54.66921639
2022-04-05 12:00:00,46683.51543526,46756.0,47173.0,46683.51543526,353.00226016
2022-04-05 13:00:00,46756.0,46403.0,46850.77784965,46321.0,186.9550552
2022-04-05 14:00:00,46411.0,45811.0,46452.0,45756.0,397.61640655
2022-04-05 15:00:00,45810.0,45783.0,45920.0,45704.0,95.82053639
2022-04-05 16:00:00,45771.0,45922.0,46024.0,45590.00314477,115.86959933
2022-04-05 17:00:00,45921.7826785,45970.0,46194.0,45898.0,108.25467365
2022-04-05 18:00:00,45970.0,45901.0,45992.0,45886.0,45.38521479
2022-04-05 19:00:00,45901.0,46033.0,46066.0,45477.0,176.2826384
2022-04-05 20:00:00,46034.0,45866.58301146,46098.0,45651.0,133.38376452
2022-04-05 21:00:00,45878.0,45950.0,45950.0,45756.55254249,87.21164187
2022-04-05 22:00:00,45951.0,45836.0,46033.0,45794.0,59.38207568
2022-04-05 23:00:00,45845.70315054,45481.0,45879.0,45359.0,156.76861568
2022-04-06 00:00:00,45490.44735913,45021.0,45498.0,44404.0,475.85798106
2022-04-06 01:00:00,45020.0,45185.78228995,45348.0,44963.0,74.24710823
2022-04-06 02:00:00,45181.0,45224.0,45361.0,45153.0,53.89936668
2022-04-06 03:00:00,45223.0,45217.0,45280.59278631,45139.96429489,40.9848198
2022-04-06 04:00:00,45210.0,45331.0,45387.0,45133.0,58.87872919
2022-04-06 05:00:00,45331.0,45380.0,45431.0682997,45301.0,29.92361509
2022-04-06 06:00:00,45380.0,45476.0,45482.35396573,45252.0,93.0523881
2022-04-06 07:00:00,45481.26537633,45286.0,45520.0,45256.0,84.14550203
2022-04-06 08:00:00,45286.0,45371.0,45406.0,45200.0,100.91868339
2022-04-06 09:00:00,45381.97781078,45336.0,45404.9095833,45231.0,52.26477492
2022-04-06 10:00:00,45340.0,45075.0,45456.50738011,45034.0,205.4567448
2022-04-06 11:00:00,45075.0,44802.62598654,45119.0,44671.00884801,177.47386853
2022-04-06 12:00:00,44807.0,44769.0,44970.0,44683.17819403,279.98810542
2022-04-06 13:00:00,44766.48418145,44201.0,44974.0,44122.0,597.59195088
2022-04-06 14:00:00,44201.0,44258.0,44440.0,43888.0,706.22673869
2022-04-06 15:00:00,44260.61062208,44143.0,44292.0,43742.0,370.14573661000003
2022-04-06 16:00:00,44168.0,43804.82203578,44260.56503267,43634.0,543.67622014
2022-04-06 17:00:00,43798.0,43839.0,43986.52455284,43450.0,450.33862265
2022-04-06 18:00:00,43837.87262355,43847.0,44293.50621356,43242.0,815.47348024
2022-04-06 19:00:00,43846.0,43768.05275492,43972.94917062,43533.0,169.5542731
2022-04-06 20:00:00,43764.0,43901.12135806,44055.0,43741.0,156.29583213
2022-04-06 21:00:00,43900.31350569,43866.0,44014.0,43832.87815083,32.56508133
2022-04-06 22:00:00,43863.39673817,43533.0,43875.70068125,43505.0,68.28567251
2022-04-06 23:00:00,43532.0,43195.91199284,43629.54297403,43162.0,206.33947862
2022-04-07 00:00:00,43194.82132932,42951.0,43578.52263986,42804.0,603.3186032
2022-04-07 01:00:00,42930.0,43402.0,43423.33496973,42910.92878042,54.05502026
2022-04-07 02:00:00,43399.0,43380.0,43450.0,43136.0,51.20476432
2022-04-07 03:00:00,43379.0,43321.0,43416.0,43162.0,76.79914493
2022-04-07 04:00:00,43335.0,43430.0,43496.68735571,43237.0,31.49740684
2022-04-07 05:00:00,43416.0,43408.0,43463.50301231,43240.0,88.2049593
2022-04-07 06:00:00,43402.0,43400.0,43496.0,43338.0,47.7617707
2022-04-07 07:00:00,43400.0,43459.41557379,43554.0,43390.0,46.12682808
2022-04-07 08:00:00,43459.0,43535.0,43560.0,43437.0,66.31801656
2022-04-07 09:00:00,43532.46685287,43474.16427296,43533.0,43287.0,44.03130573
2022-04-07 10:00:00,43465.23434947,43412.0,43484.0,43337.0,22.04038971
2022-04-07 11:00:00,43413.0,43766.29752878,43845.18942491,43313.0,252.83461585
2022-04-07 12:00:00,43772.0,43559.0,43901.0,43559.0,130.80617142
2022-04-07 13:00:00,43566.0,43665.0,43692.0,43345.0,144.63435552
2022-04-07 14:00:00,43665.0,43418.36901633,43792.0,43358.0,173.64565703
2022-04-07 15:00:00,43415.09701484,43334.0,43582.0,43036.0,158.41705967000001
2022-04-07 16:00:00,43333.0,43492.0,43507.0,43292.0,56.1529324
2022-04-07 17:00:00,43488.0,43678.79875959,43696.0,43486.0,80.23204263
2022-04-07 18:00:00,43690.0,43723.0,43826.0,43537.0,63.67528759
2022-04-07 19:00:00,43706.0,43389.92999696,43769.0,43376.0,43.68756323
2022-04-07 20:00:00,43385.58198183,43569.43099339,43592.81176573,43376.0,16.13799505
2022-04-07 21:00:00,43573.0,43529.34776696,43593.0,43215.0,80.05786188
2022-04-07 22:00:00,43529.34776696,43623.0,43623.0,43497.79687755,37.03014253
2022-04-07 23:00:00,43622.0,43458.0,43736.0,43424.06146689,32.66619233
2022-04-08 00:00:00,43441.0,43337.0,43516.13498865,43306.0,49.38010647
2022-04-08 01:00:00,43337.01556341,43618.0,43646.0,43321.0,88.69513542
2022-04-08 02:00:00,43622.0,43609.0,43692.03032344,43577.0,31.15245374
2022-04-08 03:00:00,43608.0,43608.0,43683.97326591,43550.0,10.4985037
2022-04-08 04:00:00,43607.67971424,43538.0,43663.0,43503.02784837,16.74270468
2022-04-08 05:00:00,43541.0,43658.0,43665.0,43483.03230232,17.72717553
2022-04-08 06:00:00,43656.0,43576.0,43663.0,43504.8633375,51.01652186
2022-04-08 07:00:00,43577.0,43767.0,43767.15720342,43416.0,71.47410295
2022-04-08 08:00:00,43757.0,43714.55268476,43985.0,43668.10803763,117.66394864
2022-04-08 09:00:00,43709.0,43591.52351435,43772.0,43531.0,52.03162313
2022-04-08 10:00:00,43586.09181954,43557.0,43619.0,43517.61305604,48.85531281
2022-04-08 11:00:00,43557.0,43287.0,43568.0,43256.19747747,104.53720311
2022-04-08 12:00:00,43304.0,43169.0,43424.0,43115.0,206.73876861
2022-04-08 13:00:00,43162.0,42917.0,43194.0,42783.0,279.97229969
2022-04-08 14:00:00,42916.0,43771.0,43856.0,42900.0,348.20621806
2022-04-08 15:00:00,43769.9124667,43660.0,43973.0,43603.0,237.78374941
2022-04-08 16:00:00,43663.98092844,43454.0,43720.0,43434.0,49.41554688
2022-04-08 17:00:00,43455.0,43019.0,43472.0,42822.35533282,166.52387817
2022-04-08 18:00:00,43018.0,42921.0,43295.50294727,42450.0,1729.73612925
2022-04-08 19:00:00,42922.12102417,42731.27753304,43176.44068128,42669.27720672,85.6453808
2022-04-08 20:00:00,42720.0,42804.0,42860.30092895,42519.0,35.90788788
2022-04-08 21:00:00,42804.0,42569.0,42861.0,42458.0,98.93903389
2022-04-08 22:00:00,42569.0,42323.0,42670.0,42283.0,294.36050239
2022-04-08 23:00:00,42323.0,42250.0,42367.88584728,42137.0,172.47684565
2022-04-09 00:00:00,42249.61563447,42455.30489527,42460.0,42176.0,124.35604449
2022-04-09 01:00:00,42454.89249241,42443.0,42469.0,42309.49984964,24.95535647
2022-04-09 02:00:00,42443.0,42202.0,42450.0,42195.0,63.43242219
2022-04-09 03:00:00,42202.0,42396.0,42444.89024916,42137.0,67.89145271
2022-04-09 04:00:00,42396.0,42413.0,42562.0,42357.0,50.77834455
2022-04-09 05:00:00,42420.0,42593.29895632,42637.0,42400.0,173.97450497
2022-04-09 06:00:00,42572.46966409,42453.24555871,42592.0,42415.7395021,41.29034137
2022-04-09 07:00:00,42453.24555871,42469.0,42493.0,42352.0,240.0459226
2022-04-09 08:00:00,42466.92172885,42450.0,42492.0,42366.0,43.42246669
2022-04-09 09:00:00,42450.0,42450.0,42495.0,42409.0,72.3228244
2022-04-09 10:00:00,42452.0,42460.0,42489.0,42340.0,218.59113002
2022-04-09 11:00:00,42460.0,42441.0,42542.0,42433.0,47.13826593
2022-04-09 12:00:00,42441.0,42499.48339804,42516.0,42411.0,48.88803371
2022-04-09 13:00:00,42499.48339804,42469.0,42515.0,42459.0,23.7836327
2022-04-09 14:00:00,42466.0,42451.0,42500.0,42346.134186,81.32372292
