Date,Open,Close,High,Low,Volume
2022-05-09 21:00:00,2294.99910621,2279.3,2326.1,2275.9,3272.30693723
2022-05-09 22:00:00,2278.8,2295.82432832,2314.2,2267.5,2053.70093172
2022-05-09 23:00:00,2295.7,2233.54512368,2314.74416732,2229.0,3593.6560262
2022-05-10 00:00:00,2232.1,2289.8,2301.5,2201.8986299,7814.36767593
2022-05-10 01:00:00,2290.5,2315.5,2343.66141479,2276.9,5206.77476283
2022-05-10 02:00:00,2314.2,2325.02564211,2348.91579945,2304.0,3144.31788687
2022-05-10 03:00:00,2325.87156739,2303.6,2345.9,2302.5,3006.87975828
2022-05-10 04:00:00,2304.4,2348.8534439,2360.46118702,2300.9,2934.18942277
2022-05-10 05:00:00,2347.5,2408.87731775,2419.4,2347.05533931,2230.24814998
2022-05-10 06:00:00,2408.13648294,2400.8,2441.1,2397.0,2556.12831487
2022-05-10 07:00:00,2403.5,2375.9,2415.37897102,2375.9,3288.04919994
2022-05-10 08:00:00,2375.43195917,2388.5,2408.2,2375.43195917,3593.34801738
2022-05-10 09:00:00,2389.8,2376.41550692,2399.7,2368.0,3872.37934249
2022-05-10 10:00:00,2376.4,2373.03472493,2391.45320419,2368.8,3454.54645652
2022-05-10 11:00:00,2372.7,2404.41152993,2413.9,2370.0,3304.66853816
2022-05-10 12:00:00,2404.64223531,2446.9,2457.02970492,2395.0,3643.11090083
2022-05-10 13:00:00,2447.3,2428.4,2459.4,2400.3,5311.57390591
2022-05-10 14:00:00,2426.9,2360.9,2445.2,2348.2,4324.48992351
2022-05-10 15:00:00,2360.8,2364.35455838,2379.47658402,2323.61323369,5521.17943204
2022-05-10 16:00:00,2364.6,2356.01763006,2375.27904361,2331.1,4817.48855174
2022-05-10 17:00:00,2356.03513051,2401.7,2413.0,2354.6,3450.74549157
2022-05-10 18:00:00,2404.7,2381.2,2404.7,2369.4,2773.66187394
2022-05-10 19:00:00,2380.8,2357.4,2390.87057201,2341.39816092,2139.15315245
2022-05-10 20:00:00,2356.7,2329.8,2360.5,2323.82575969,1476.34506693
2022-05-10 21:00:00,2331.0,2265.7,2342.49808907,2264.4,2605.48866564
2022-05-10 22:00:00,2265.7,2322.4,2333.3,2262.9,3396.14895323
2022-05-10 23:00:00,2323.8,2346.56815213,2370.6,2317.3,1717.54281405
2022-05-11 00:00:00,2345.6010109,2358.2,2387.1,2333.0,1907.39474999
2022-05-11 01:00:00,2356.1,2341.3,2362.7,2337.3,1398.12744233
2022-05-11 02:00:00,2340.3,2379.4,2389.0,2322.7,1615.91995386
2022-05-11 03:00:00,2380.194649,2364.4,2396.0,2359.5,801.03621982
2022-05-11 04:00:00,2362.35656105,2357.0,2375.6,2346.4,1645.28030736
2022-05-11 05:00:00,2357.7,2384.38682793,2407.9,2347.8,4991.9779312
2022-05-11 06:00:00,2384.0,2296.4,2389.9,2284.9,3038.4509394
2022-05-11 07:00:00,2296.7936218,2319.7,2337.5,2270.6,5202.2707942
2022-05-11 08:00:00,2319.0,2379.7,2383.6,2295.85016251,4454.57304318
2022-05-11 09:00:00,2381.61198165,2438.2,2440.0,2362.8,7202.56236851
2022-05-11 10:00:00,2439.1,2438.40935228,2456.4,2419.6,4173.50689811
2022-05-11 11:00:00,2437.3,2414.7,2446.9,2399.6,3523.46342669
2022-05-11 12:00:00,2412.9,2169.3,2431.8,2131.7,27767.97894311
2022-05-11 13:00:00,2176.4,2343.7,2398.0,2159.4,17639.02199579
2022-05-11 14:00:00,2344.7,2351.7,2390.8,2298.4,8871.07129511
2022-05-11 15:00:00,2353.5,2266.6,2354.2,2253.3,7473.44724264
2022-05-11 16:00:00,2266.8,2211.2,2285.1,2203.3,4007.08560492
2022-05-11 17:00:00,2210.0,2185.5,2223.3,2148.1,9422.12773044
2022-05-11 18:00:00,2183.4,2178.96733413,2217.2,2166.2,21589.98893822
2022-05-11 19:00:00,2178.4,2119.1,2194.6,2098.0,14895.1272769
2022-05-11 20:00:00,2118.8,2050.2,2154.4,2040.0,25730.65257534
2022-05-11 21:00:00,2052.0,2098.3,2113.1,2012.7,11541.80483079
2022-05-11 22:00:00,2099.3,2088.9,2120.3,2049.4,9502.49966872
2022-05-11 23:00:00,2087.6,2088.9,2107.5,2054.65767973,4302.92804228
2022-05-12 00:00:00,2089.25098169,2154.4,2196.7,2079.36090818,3383.34365872
2022-05-12 01:00:00,2155.0,2105.24079081,2170.2,2096.1,3361.56063973
2022-05-12 02:00:00,2105.8,2049.5,2126.7,2044.8,5376.11759691
2022-05-12 03:00:00,2049.5,1974.1,2066.13509777,1974.1,4677.80919727
2022-05-12 04:00:00,1973.48628453,1905.7,1985.6,1850.0,13420.75742946
2022-05-12 05:00:00,1905.5,1831.7,1913.7,1803.2,9624.25679395
2022-05-12 06:00:00,1839.4,1844.2,1926.2,1818.3,25335.78586609
2022-05-12 07:00:00,1844.0,1914.5,1959.0,1763.4,26389.22171359
2022-05-12 08:00:00,1913.0,1917.3,1940.57159586,1873.2,7238.59235553
2022-05-12 09:00:00,1917.2,1911.93643909,1950.5,1898.4,7381.04889352
2022-05-12 10:00:00,1914.9,1980.5896356,1992.9,1896.7,6076.58101276
2022-05-12 11:00:00,1980.04621885,1951.4,2020.0,1937.9,5253.22303171
2022-05-12 12:00:00,1955.0,1962.17370916,1986.4,1916.97243619,5784.2248555
2022-05-12 13:00:00,1961.23586724,1910.8,1979.3,1891.0,13568.58223817
2022-05-12 14:00:00,1910.5,2026.3,2026.3,1892.6,9042.18564839
2022-05-12 15:00:00,2026.9,1970.0,2050.0,1970.0,6598.21406179
2022-05-12 16:00:00,1970.8,2027.8,2040.6,1964.6,6253.2351303
2022-05-12 17:00:00,2028.2,1937.3,2034.9,1930.8,6172.56487171
2022-05-12 18:00:00,1937.3,1913.7,1954.5,1904.0,5069.24587181
2022-05-12 19:00:00,1912.6,1950.5,1971.0,1909.7,5870.05443688
2022-05-12 20:00:00,1948.8,1932.62043189,1961.0,1930.0,4908.08776528
2022-05-12 21:00:00,1933.0,1916.3,1933.5,1871.2,3317.60582735
2022-05-12 22:00:00,1916.3,1929.2,1935.0,1900.0,2881.80320471
2022-05-12 23:00:00,1930.9,1963.4,1987.6,1930.6,2453.80739825
2022-05-13 00:00:00,1963.9,2016.5,2032.0,1945.0,2472.02531508
2022-05-13 01:00:00,2017.1,2022.3,2053.7,2004.4,3460.00895819
2022-05-13 02:00:00,2023.6,2071.2,2081.5,2016.1,3183.36665467
2022-05-13 03:00:00,2071.4,2098.8,2120.4,2061.6,6769.20085013
2022-05-13 04:00:00,2100.75317278,2093.6,2103.7,2075.4,3100.70629275
2022-05-13 05:00:00,2093.1,2110.0,2148.7,2085.5,3833.70480655
2022-05-13 06:00:00,2112.3,2098.9,2128.9,2095.0,2345.52977226
2022-05-13 07:00:00,2097.4,2052.7,2100.6,2052.5,3914.21667222
2022-05-13 08:00:00,2052.7,2073.2,2083.4,2052.7,2846.06776781
2022-05-13 09:00:00,2073.2,2081.5,2103.79450686,2072.4,2301.46364103
2022-05-13 10:00:00,2081.4,2100.3,2108.7,2061.2,2466.4119787
2022-05-13 11:00:00,2100.6,2118.6,2127.5,2080.7,4248.72131866
2022-05-13 12:00:00,2120.5,2122.4,2136.5,2101.2,6034.97154651
2022-05-13 13:00:00,2121.6,2127.9,2137.0,2082.7,4976.23389909
2022-05-13 14:00:00,2128.3,2129.3,2153.07129134,2116.0,6922.75865245
2022-05-13 15:00:00,2130.9,2094.3,2132.4,2081.9,2163.37395858
2022-05-13 16:00:00,2096.0,2068.8,2113.6,2056.66531957,2727.27987993
2022-05-13 17:00:00,2068.6,2054.1,2095.9,2053.6,3662.70694537
2022-05-13 18:00:00,2053.8,2076.3,2081.5,2031.6,2775.45382931
2022-05-13 19:00:00,2076.4,2065.0,2078.9,2055.8,724.7370518500001
2022-05-13 20:00:00,2066.1,2046.1,2075.1,2045.7,789.38999009
2022-05-13 21:00:00,2046.6,2077.2,2080.9,2041.3,699.61054753
2022-05-13 22:00:00,2078.2,2058.87067377,2085.5,2055.69889585,922.92836893
2022-05-13 23:00:00,2058.6122534,2009.90151707,2062.8,2002.2,2069.93213741
2022-05-14 00:00:00,2010.2,2040.0,2046.0,2001.7,1266.92407243
2022-05-14 01:00:00,2039.22112274,2059.4,2070.5,2026.9,920.34266359
2022-05-14 02:00:00,2060.6,2047.9,2065.1,2043.2,721.34102187
2022-05-14 03:00:00,2047.3,2055.8,2061.1,2040.1,833.74079419
2022-05-14 04:00:00,2055.28082869,2025.5,2055.28082869,2016.2,1242.51690899
2022-05-14 05:00:00,2022.98952078,2037.3,2046.4,2014.9,819.48890479
2022-05-14 06:00:00,2036.8,2042.0,2048.2,2027.5,1284.43672865
2022-05-14 07:00:00,2042.5,2032.0,2048.2,2029.2,733.13385026
2022-05-14 08:00:00,2032.0,2042.9,2051.4,2028.46802198,859.6969311
2022-05-14 09:00:00,2043.0,2028.3,2054.8,2020.8,1177.73867296
2022-05-14 10:00:00,2028.3,2013.5,2033.8,2011.1,1099.31921497
2022-05-14 11:00:00,2014.26266202,1984.4,2018.7,1971.1,3810.03554271
2022-05-14 12:00:00,1985.4,1983.2,2000.3,1974.3,1192.10244848
2022-05-14 13:00:00,1984.9,1963.8,1991.6,1956.6,1376.64512393
2022-05-14 14:00:00,1962.9,1973.4,1973.6,1952.4,1407.35422639
2022-05-14 15:00:00,1973.3,1964.4,1988.3,1960.7,1407.3372853
2022-05-14 16:00:00,1963.9,2008.7,2028.3,1954.7,2595.31228282
2022-05-14 17:00:00,2007.70391963,2017.86964209,2020.4,2000.7,1384.64385924
2022-05-14 18:00:00,2018.8,2014.5,2036.0,2012.3,1358.15697844
2022-05-14 19:00:00,2014.5,1996.8,2019.6,1987.0,922.5141927
2022-05-14 20:00:00,1997.5,1998.54250169,2020.2,1994.1,872.25206413
2022-05-14 21:00:00,1998.6,2029.5,2047.5,1994.0,601.65077797
2022-05-14 22:00:00,2029.6,2055.6,2066.0,2023.3,685.78868962
2022-05-14 23:00:00,2057.4,2057.1,2067.8,2043.24386547,291.26201636
2022-05-15 00:00:00,2057.08622787,2053.22336186,2080.6,2047.6,619.33176302
2022-05-15 01:00:00,2053.2,2040.45888974,2056.47250022,2033.0,475.98437224
2022-05-15 02:00:00,2040.45888974,2032.0,2049.9,2022.3,425.09407977
2022-05-15 03:00:00,2034.3474152,2014.2,2035.3,2000.8,387.40938339
2022-05-15 04:00:00,2014.9,2015.4,2022.4,2003.7,263.84805187
2022-05-15 05:00:00,2015.4,2033.8,2038.2,2008.0,446.47767111
2022-05-15 06:00:00,2033.8,2038.0,2041.3,2024.0,543.65990572
2022-05-15 07:00:00,2039.4,2036.7,2050.7,2034.2,429.30401061
2022-05-15 08:00:00,2037.5,2022.7,2041.1,2019.6,382.81983033
2022-05-15 09:00:00,2020.6,2037.4,2038.3,2020.6,530.17090226
2022-05-15 10:00:00,2037.8,2055.7,2057.1,2026.9,468.81389999
2022-05-15 11:00:00,2055.4,2082.0,2086.7,2048.82619333,505.36741526
2022-05-15 12:00:00,2082.3,2085.29573374,2099.8,2077.1,2018.66208757
2022-05-15 13:00:00,2085.29573374,2070.4,2085.9,2067.1490292,139.18292903
2022-05-15 14:00:00,2071.10509604,2068.9,2073.9,2056.0,295.41759505
2022-05-15 15:00:00,2068.15392623,2063.2,2083.7,2048.82619333,614.96824408
2022-05-15 16:00:00,2062.9,2084.3,2089.1,2057.6,872.83960135
2022-05-15 17:00:00,2083.7,2068.1,2090.9,2066.1,745.86675523
2022-05-15 18:00:00,2068.1,2089.2,2094.8,2065.79437969,1165.58250877
2022-05-15 19:00:00,2088.5,2103.2,2106.70969757,2079.5,1466.35697191
2022-05-15 20:00:00,2103.7,2131.4,2134.8,2095.75081715,3391.88877968
2022-05-15 21:00:00,2132.52855322,2133.8,2139.5,2118.83234214,3143.5031344
2022-05-15 22:00:00,2135.8,2128.8,2167.0,2128.8,1931.85974325
2022-05-15 23:00:00,2129.8,2144.4,2154.4,2126.7,1806.28676114
2022-05-16 00:00:00,2143.9,2120.97533414,2144.3,2115.3,2885.09951922
2022-05-16 01:00:00,2120.6,2093.1,2126.4,2087.1,2357.90974965
2022-05-16 02:00:00,2093.1,2085.2,2093.1,2074.1,1119.84192012
2022-05-16 03:00:00,2085.86021449,2074.8,2087.7,2065.90419279,1111.00603154
2022-05-16 04:00:00,2075.15468097,2071.3,2081.0,2061.9,1914.57495138
2022-05-16 05:00:00,2070.4,2066.1,2081.0,2062.5,1342.55884337
2022-05-16 06:00:00,2066.0934323,2007.5,2066.0934323,2001.4,3847.24470473
2022-05-16 07:00:00,2007.0,2011.4,2023.6,1990.7,1824.26002035
2022-05-16 08:00:00,2010.8,2026.2,2028.1,2008.41065513,936.69788986
2022-05-16 09:00:00,2026.2,2006.2,2026.2,1997.3,1432.46212871
2022-05-16 10:00:00,2005.9,2049.2,2051.4,1979.6,2723.41304628
2022-05-16 11:00:00,2049.4,2030.4,2050.7,2030.3,1723.60478081
2022-05-16 12:00:00,2030.4,2028.5,2059.3,2003.8,1653.99091129
2022-05-16 13:00:00,2028.54102773,1993.8,2043.7,1992.0,1664.06308411
2022-05-16 14:00:00,1993.8,1997.77505146,2028.1,1984.4,1682.75329807
2022-05-16 15:00:00,1997.3,2012.77455925,2021.0,1991.8,1416.98462589
2022-05-16 16:00:00,2012.85479479,1990.9,2019.60110885,1978.5,910.8555982
2022-05-16 17:00:00,1990.7,2020.0,2022.0,1988.01166511,594.50695172
2022-05-16 18:00:00,2020.8,2035.32617206,2041.14760314,2017.2,5252.95984951
2022-05-16 19:00:00,2035.4,2008.0,2045.0,2004.4,872.39428163
2022-05-16 20:00:00,2005.6,2034.1,2034.4,2004.4,825.35167514
2022-05-16 21:00:00,2034.5,2048.8,2052.4,2030.6,2090.59322694
2022-05-16 22:00:00,2048.7,2032.70202273,2056.0,2027.6,1039.74975989
2022-05-16 23:00:00,2032.3920533,2022.2,2035.09256787,2017.2,815.18480933
2022-05-17 00:00:00,2022.6,2047.49861205,2052.2,2018.2,709.12529898
2022-05-17 01:00:00,2047.12889911,2036.9,2049.7,2024.3,696.28395214
2022-05-17 02:00:00,2039.0,2044.4,2047.9,2031.0,458.11782316
2022-05-17 03:00:00,2043.8,2073.1,2078.9,2041.80518521,1088.47603847
2022-05-17 04:00:00,2072.2,2075.1,2082.7,2064.1,377.57761608
2022-05-17 05:00:00,2075.4,2081.9,2082.0,2066.3,1951.3743822000001
2022-05-17 06:00:00,2082.1,2087.6,2093.6,2071.9,424.17786492
2022-05-17 07:00:00,2088.8599007,2069.7,2091.0,2068.4,608.1836627600001
2022-05-17 08:00:00,2070.4,2084.3,2097.0,2069.3,611.38978027
2022-05-17 09:00:00,2083.9,2089.4,2098.6,2083.2,1496.92683499
2022-05-17 10:00:00,2089.75842885,2082.40052779,2091.7,2080.57575152,1013.17052179
2022-05-17 11:00:00,2082.4,2081.0,2089.6,2076.77154986,517.28719319
2022-05-17 12:00:00,2080.0,2098.19082014,2103.6,2077.6,1234.0461879
2022-05-17 13:00:00,2099.0,2098.8,2123.3,2077.7,1577.05875388
2022-05-17 14:00:00,2099.00468692,2054.3,2099.2,2048.8,1376.46975759
2022-05-17 15:00:00,2053.93297692,2059.3152753,2066.9,2042.2,944.59468014
2022-05-17 16:00:00,2059.5,2058.2,2062.0,2035.2,1269.39015482
2022-05-17 17:00:00,2058.0,2057.0,2068.95461015,2053.38787387,406.25590222
2022-05-17 18:00:00,2057.85565548,2028.4,2068.26329522,2007.1,1465.41426544
2022-05-17 19:00:00,2027.77514156,2043.1,2064.08620744,2024.9,769.13926131
2022-05-17 20:00:00,2044.9923266,2052.8,2063.0,2041.2,263.19708264
2022-05-17 21:00:00,2052.71375929,2086.5,2091.4,2049.3,380.52164928
2022-05-17 22:00:00,2086.42431277,2081.07177562,2095.4,2070.9,336.00729884
2022-05-17 23:00:00,2081.0,2090.6,2102.3,2081.0,551.34803005
2022-05-18 00:00:00,2090.1,2091.31137326,2109.97752762,2088.7,365.86617064
2022-05-18 01:00:00,2091.6,2066.6,2093.0,2064.28036197,478.82602911
2022-05-18 02:00:00,2066.2,2070.3,2072.0,2059.4,251.59416577
2022-05-18 03:00:00,2070.88038934,2039.5,2071.7,2033.4,796.72575603
2022-05-18 04:00:00,2038.3,2033.1,2044.9,2030.0,772.5336813600001
2022-05-18 05:00:00,2032.8,2047.8,2048.08867535,2030.08152346,458.45550638
2022-05-18 06:00:00,2047.8,2020.5,2052.0,2019.0,623.77805859
2022-05-18 07:00:00,2019.8,2037.8,2039.4,2017.80046057,651.59447696
2022-05-18 08:00:00,2037.7,2034.3,2040.9,2023.5,497.05044099
2022-05-18 09:00:00,2034.8,2036.1,2037.0,2021.1,540.39781515
2022-05-18 10:00:00,2036.5,2039.3,2048.7,2035.4,483.63029489
2022-05-18 11:00:00,2039.8,2029.86705066,2041.3,2024.0,776.05252818
2022-05-18 12:00:00,2031.0,1997.40963459,2034.4,1991.3,1392.21103702
2022-05-18 13:00:00,1996.5,1986.21717266,2004.47232747,1981.03876426,3987.78809131
2022-05-18 14:00:00,1986.16070018,1974.8,1999.1,1964.8,4707.25491858
2022-05-18 15:00:00,1974.8,1954.4,1975.8,1943.0,2967.1627217
2022-05-18 16:00:00,1954.67868511,1977.0,1977.7,1935.5,4556.30786027
2022-05-18 17:00:00,1976.65679084,1959.4,1976.7,1955.06909651,1582.81830486
2022-05-18 18:00:00,1957.6,1969.7,1972.6,1950.3,1365.4358967
2022-05-18 19:00:00,1970.6,1980.8,1992.9,1968.31679022,1467.86983235
2022-05-18 20:00:00,1980.6,1965.5,1980.6,1945.5,1264.58117584
2022-05-18 21:00:00,1965.63107395,1961.2,1972.9,1953.2,1177.07043091
2022-05-18 22:00:00,1962.2,1948.0,1973.1,1942.1,1636.64336373
2022-05-18 23:00:00,1946.6,1912.23128554,1958.8,1907.1,2583.41958494
2022-05-19 00:00:00,1913.9,1931.0,1946.2,1907.24768342,1972.31827061
2022-05-19 01:00:00,1930.9,1909.1,1944.97269591,1904.3,1265.89582765
2022-05-19 02:00:00,1909.1,1946.6,1955.8,1903.0,2863.03167951
2022-05-19 03:00:00,1944.9,1953.10952664,1970.4,1943.1,1538.09678984
2022-05-19 04:00:00,1953.26789659,1947.9,1966.87717666,1947.03321309,482.65148321
2022-05-19 05:00:00,1948.4,1946.7,1956.7,1943.78145945,925.40012991
2022-05-19 06:00:00,1946.7,1965.9,1973.8,1946.7,865.13428402
2022-05-19 07:00:00,1966.1700173,1952.3,1968.0,1940.96319893,1303.73461646
2022-05-19 08:00:00,1952.0989466,1933.7757668,1958.2,1933.5,1984.10150136
2022-05-19 09:00:00,1933.84823277,1929.4,1938.38146407,1914.3,1449.7772282
2022-05-19 10:00:00,1929.2,1941.43167028,1946.1,1921.0,1311.30715021
2022-05-19 11:00:00,1940.7,1965.3,1969.0,1931.5,2694.50747065
2022-05-19 12:00:00,1967.05832779,1954.6,1967.67681016,1950.7,1391.08346775
2022-05-19 13:00:00,1953.6,1960.8,1991.30537476,1943.2,3379.23236934
2022-05-19 14:00:00,1960.9,1978.81875449,1988.6,1960.9,2339.06442358
2022-05-19 15:00:00,1979.55861836,2023.9,2041.1,1975.7,3457.68286527
2022-05-19 16:00:00,2023.86498391,2011.72959811,2029.0,2007.2,963.32674447
2022-05-19 17:00:00,2011.8,2014.2,2019.3,1995.0,885.37126956
2022-05-19 18:00:00,2016.0,2014.6,2020.8,2006.36867024,523.30194729
2022-05-19 19:00:00,2014.00963162,1993.6,2018.87292583,1990.8,630.89458061
2022-05-19 20:00:00,1993.1,2017.3,2019.8,1991.8,4299.23320619
2022-05-19 21:00:00,2017.4,2014.8,2028.9,2013.52581335,1015.47379662
2022-05-19 22:00:00,2014.7,2007.1,2014.7,2000.7,531.11398137
2022-05-19 23:00:00,2007.2,2020.3,2027.7,2007.2,499.2109011
2022-05-20 00:00:00,2020.4,2015.68494816,2020.82987458,2007.6,639.47256532
2022-05-20 01:00:00,2015.4316724,2036.1,2053.4,2004.50474267,1097.67571071
2022-05-20 02:00:00,2035.4,2028.9,2038.0,2016.7,737.89446965
2022-05-20 03:00:00,2028.9,2023.47502319,2032.1,2021.0,436.32048012
2022-05-20 04:00:00,2023.3,2020.0,2036.5,2013.3,852.1321351
2022-05-20 05:00:00,2019.5,2028.0,2028.01274654,2015.1,179.38287793
2022-05-20 06:00:00,2028.0,2015.06967228,2028.3,2002.0,432.74842758
2022-05-20 07:00:00,2015.06967228,2027.25319744,2033.0,2010.3,593.18599399
2022-05-20 08:00:00,2026.7,2028.6,2037.8,2023.7,876.69038929
2022-05-20 09:00:00,2028.63634094,2039.7,2045.4,2023.40494279,486.46494089
2022-05-20 10:00:00,2039.74253107,2049.0,2049.0,2036.43440356,470.97410139
2022-05-20 11:00:00,2048.6673188,2054.2,2065.1,2038.71869075,1240.10539587
2022-05-20 12:00:00,2055.5,2037.0277958,2058.74649205,2024.7,1160.21841732
2022-05-20 13:00:00,2036.4,2044.1,2053.0,2028.38761511,1208.36468158
2022-05-20 14:00:00,2044.57883388,1985.6,2044.9,1980.6,1596.63390712
2022-05-20 15:00:00,1985.74370347,1959.90256699,1985.74370347,1952.0,1960.68757486
2022-05-20 16:00:00,1960.05745306,1933.6,1961.3,1922.0,4967.31165188
2022-05-20 17:00:00,1933.0,1937.56330182,1942.1,1924.8,1459.28948409
2022-05-20 18:00:00,1936.2,1939.23784011,1945.9,1921.8,1153.09468532
2022-05-20 19:00:00,1938.2,1967.5,1971.7,1935.5,799.5549438
2022-05-20 20:00:00,1968.79430902,1958.9,1974.2,1956.8,702.49386302
2022-05-20 21:00:00,1958.9,1958.5,1972.0,1958.4,280.05266658
2022-05-20 22:00:00,1958.57210034,1952.4,1970.53129463,1952.3,444.43928529
2022-05-20 23:00:00,1952.99709533,1959.8,1978.6,1952.8,572.54274393
2022-05-21 00:00:00,1958.6,1963.0620685,1972.96012675,1955.6,335.59063985
2022-05-21 01:00:00,1964.6,1951.6,1965.2,1937.2,536.89846199
2022-05-21 02:00:00,1952.4,1959.0,1961.97517824,1944.1,373.65367781
2022-05-21 03:00:00,1959.22894111,1967.5,1969.2,1949.9,271.69458664
2022-05-21 04:00:00,1967.63920189,1963.81583466,1968.9,1961.3,162.97195992
2022-05-21 05:00:00,1963.8,1966.6230612,1968.10818991,1960.2,346.98279914
2022-05-21 06:00:00,1965.84141452,1970.9,1973.4,1961.7,543.45312866
2022-05-21 07:00:00,1971.23477665,1978.6,1988.2,1964.5,1142.39211191
2022-05-21 08:00:00,1978.6,1977.52606841,1987.7,1975.6,466.21660392
2022-05-21 09:00:00,1977.6,1971.8,1978.14991762,1965.5319755,234.85924796
2022-05-21 10:00:00,1971.80847145,1970.06230662,1977.7,1964.40454185,388.86042244
2022-05-21 11:00:00,1969.8,1968.8,1971.5,1955.3,257.06432306
2022-05-21 12:00:00,1968.2,1968.9,1974.2,1960.9,161.80621832
2022-05-21 13:00:00,1969.7,1968.2,1975.5,1963.1,307.53151986
2022-05-21 14:00:00,1968.2,1976.23731544,1981.9,1958.1,484.86903014
2022-05-21 15:00:00,1976.4,1979.5,1984.9,1962.9,698.65477632
2022-05-21 16:00:00,1979.9,1979.50884605,1990.0,1976.5,335.27399918
2022-05-21 17:00:00,1980.5,1974.9,1985.0,1972.4,320.41671635
2022-05-21 18:00:00,1975.3,1983.4,1984.0,1975.3,193.27189986
2022-05-21 19:00:00,1983.0,1980.7,1988.1,1977.1,341.95885068
2022-05-21 20:00:00,1980.5,1975.3,1984.3,1971.2,150.97092171
2022-05-21 21:00:00,1974.4,1966.9,1977.29073145,1965.8,134.02391688
2022-05-21 22:00:00,1966.8,1973.5,1973.8,1964.7,259.89784161
2022-05-21 23:00:00,1973.6,1973.91074729,1980.7,1971.4338166,172.0932225
2022-05-22 00:00:00,1974.0,1977.60760496,1979.3,1971.05888566,159.33695207
2022-05-22 01:00:00,1977.6,1979.6,1983.2,1977.6,82.88027545
2022-05-22 02:00:00,1979.4,1974.33324531,1979.7,1971.3,52.01996044
2022-05-22 03:00:00,1974.33324531,1972.96012675,1980.1,1971.27013467,108.51929064
2022-05-22 04:00:00,1973.4,1965.5,1974.3,1965.5,116.83188482
2022-05-22 05:00:00,1965.5,1970.74201215,1974.2,1965.40733002,370.20575332
2022-05-22 06:00:00,1970.8,1973.59387378,1974.9,1970.72325614,57.59507019
2022-05-22 07:00:00,1973.6,1974.9,1976.3,1969.9,229.5003011
2022-05-22 08:00:00,1974.75574333,1983.4,1984.9,1972.74887774,184.49914639
2022-05-22 09:00:00,1984.7,2028.2,2035.9,1983.9,1833.40384262
2022-05-22 10:00:00,2027.6,2028.72986533,2037.9,2025.3,939.13441659
2022-05-22 11:00:00,2028.7,2017.4,2035.2,2011.5,628.28095248
2022-05-22 12:00:00,2017.5,2027.38227408,2032.9,2017.4,496.44617144
2022-05-22 13:00:00,2027.4,2021.76245134,2027.6,2017.63131658,225.43506117
2022-05-22 14:00:00,2021.8,2017.3,2026.8,2014.78743068,358.78047347
2022-05-22 15:00:00,2017.00554529,2003.4,2018.8,1989.7,1200.62030883
2022-05-22 16:00:00,2003.3,2008.6,2011.1,1991.76128862,191.04766536
2022-05-22 17:00:00,2008.3,2006.1,2021.9,2004.2,455.48485311
2022-05-22 18:00:00,2005.7,2012.63377786,2015.1,2001.8,170.66936711
2022-05-22 19:00:00,2011.8,2007.07684183,2017.1,2005.3,93.32730413
2022-05-22 20:00:00,2007.5,2007.46353443,2018.0,2005.9,138.2725753
2022-05-22 21:00:00,2007.1,2016.1,2019.5,2005.71563409,538.19092211
2022-05-22 22:00:00,2016.6,2034.7,2049.47706097,2016.6,1245.12563806
2022-05-22 23:00:00,2035.01499056,2042.5,2056.6,2035.01499056,296.64503978
2022-05-23 00:00:00,2042.5,2042.1,2056.52472957,2036.3,379.88276509
2022-05-23 01:00:00,2042.1774757,2032.8,2042.1774757,2029.0,333.44320143
2022-05-23 02:00:00,2031.8,2027.4,2033.4,2018.7,368.70000139
2022-05-23 03:00:00,2027.5,2029.74538145,2033.5,2025.95506018,67.71124582
2022-05-23 04:00:00,2029.66685524,2027.2,2036.23224431,2025.9,149.17056952
2022-05-23 05:00:00,2027.9,2043.69730074,2043.9,2025.8,219.99025209
2022-05-23 06:00:00,2043.0,2057.14860397,2060.03412886,2039.7,1743.56375299
2022-05-23 07:00:00,2057.13572024,2066.55288293,2081.1,2049.7,1025.25371249
2022-05-23 08:00:00,2066.26768266,2054.2450911,2073.88232299,2051.2,1072.32500425
2022-05-23 09:00:00,2055.21113581,2067.0,2072.06220843,2052.05147291,725.68267656
2022-05-23 10:00:00,2067.83100999,2072.39683877,2076.5,2064.4,571.59696517
2022-05-23 11:00:00,2072.39683877,2068.55762213,2084.1,2064.65645925,383.30667565
2022-05-23 12:00:00,2069.6,2065.0,2087.8,2062.9,340.61153534
2022-05-23 13:00:00,2064.2,2057.3,2076.8,2043.1,760.54804359
2022-05-23 14:00:00,2055.61710056,2056.03302927,2065.8,2034.3,875.70310677
2022-05-23 15:00:00,2057.52222672,2064.4,2074.9,2055.80509599,844.57589165
2022-05-23 16:00:00,2063.9,2057.48762037,2078.1,2052.2,528.90358966
2022-05-23 17:00:00,2057.6,2049.59119329,2058.65378449,2044.2,466.96758362
2022-05-23 18:00:00,2050.0,2031.4,2057.75929003,2026.8,317.42923695
2022-05-23 19:00:00,2030.8,1978.5,2031.7,1976.4,2749.74110468
2022-05-23 20:00:00,1978.8,1998.6,2002.5,1975.6,1399.83855537
2022-05-23 21:00:00,1998.39615076,1993.3,2003.4,1992.0,329.36953862
2022-05-23 22:00:00,1993.0,1977.06282351,1993.0,1957.6,1517.91032624
